16691,0.129107,0.129107
16692,0.164953,0.164953
16693,0.199435,0.199435
16694,0.232285,0.232285
16695,0.26326,0.26326
16696,0.292139,0.292139
16697,0.318735,0.318735
16698,0.342888,0.342888
16699,0.364475,0.364475
16700,0.383406,0.383406
16701,0.399625,0.399625
16702,0.413113,0.413113
16703,0.423882,0.423882
16704,0.431982,0.431982
16705,0.437491,0.437491
16706,0.440516,0.440516
16707,0.441191,0.441191
16708,0.43967,0.43967
16709,0.436138,0.436138
16710,0.430792,0.430792
16711,0.423838,0.423838
16712,0.415492,0.415492
16713,0.405977,0.405977
16714,0.395513,0.395513
16715,0.38432,0.38432
16716,0.37261,0.37261
16717,0.360584,0.360584
16718,0.348431,0.348431
16719,0.336326,0.336326
16720,0.324423,0.324423
16721,0.312857,0.312857
16722,0.301743,0.301743
16723,0.291172,0.291172
16724,0.281215,0.281215
16725,0.271917,0.271917
16726,0.263305,0.263305
16727,0.255383,0.255383
16728,0.248134,0.248134
16729,0.241526,0.241526
16730,0.235509,0.235509
16731,0.230022,0.230022
16732,0.22499,0.22499
16733,0.220332,0.220332
16734,0.215961,0.215961
16735,0.211785,0.211785
16736,0.207713,0.207713
16737,0.203657,0.203657
16738,0.199532,0.199532
16739,0.195263,0.195263
16740,0.19078,0.19078
16741,0.186026,0.186026
16742,0.180955,0.180955
16743,0.175532,0.175532
16744,0.169736,0.169736
16745,0.163561,0.163561
16746,0.157012,0.157012
16747,0.150106,0.150106
16748,0.142874,0.142874
16749,0.135356,0.135356
16750,0.127601,0.127601
16751,0.119667,0.119667
16752,0.111616,0.111616
16753,0.103515,0.103515
16754,0.0954328,0.0954328
16755,0.0874376,0.0874376
16756,0.0795958,0.0795958
16757,0.0719697,0.0719697
16758,0.064616,0.064616
16759,0.0575839,0.0575839
16760,0.0509142,0.0509142
16761,0.0446391,0.0446391
16762,0.0387778,0.0387778
16763,0.033339,0.033339
16764,0.0283204,0.0283204
16765,0.023708,0.023708
16766,0.0194773,0.0194773
16767,0.0155933,0.0155933
16768,0.0120117,0.0120117
16769,0.00868001,0.00868001
16770,0.00553927,0.00553927
16771,0.0025252,0.0025252
16772,-0.000429852,-0.000429852
16773,-0.00339508,-0.00339508
16774,-0.00643936,-0.00643936
16775,-0.0096295,-0.0096295
16776,-0.0130285,-0.0130285
16777,-0.0166935,-0.0166935
16778,-0.0206747,-0.0206747
16779,-0.0250139,-0.0250139
16780,-0.0297429,-0.0297429
16781,-0.0348835,-0.0348835
16782,-0.040446,-0.040446
16783,-0.0464295,-0.0464295
16784,-0.0528217,-0.0528217
16785,-0.0595994,-0.0595994
16786,-0.0667288,-0.0667288
16787,-0.0741669,-0.0741669
16788,-0.0818625,-0.0818625
16789,-0.0897562,-0.0897562
16790,-0.0977842,-0.0977842
16791,-0.105879,-0.105879
16792,-0.113973,-0.113973
16793,-0.121997,-0.121997
16794,-0.129885,-0.129885
16795,-0.137576,-0.137576
16796,-0.145016,-0.145016
16797,-0.152156,-0.152156
16798,-0.15896,-0.15896
16799,-0.165402,-0.165402
16800,-0.171466,-0.171466
16801,-0.177151,-0.177151
16802,-0.182469,-0.182469
16803,-0.187444,-0.187444
16804,-0.192113,-0.192113
16805,-0.196527,-0.196527
16806,-0.200747,-0.200747
16807,-0.204844,-0.204844
16808,-0.208896,-0.208896
16809,-0.212989,-0.212989
16810,-0.217213,-0.217213
16811,-0.221659,-0.221659
16812,-0.226416,-0.226416
16813,-0.231571,-0.231571
16814,-0.237204,-0.237204
16815,-0.243387,-0.243387
16816,-0.250178,-0.250178
16817,-0.257621,-0.257621
16818,-0.265745,-0.265745
16819,-0.274559,-0.274559
16820,-0.284053,-0.284053
16821,-0.294195,-0.294195
16822,-0.304933,-0.304933
16823,-0.31619,-0.31619
16824,-0.327867,-0.327867
16825,-0.339844,-0.339844
16826,-0.35198,-0.35198
16827,-0.364114,-0.364114
16828,-0.376068,-0.376068
16829,-0.387649,-0.387649
16830,-0.39865,-0.39865
16831,-0.408859,-0.408859
16832,-0.418055,-0.418055
16833,-0.426015,-0.426015
16834,-0.432521,-0.432521
16835,-0.437356,-0.437356
16836,-0.440319,-0.440319
16837,-0.441217,-0.441217
16838,-0.439877,-0.439877
16839,-0.436149,-0.436149
16840,-0.429903,-0.429903
16841,-0.421032,-0.421032
16842,-0.409471,-0.409471
16843,-0.395185,-0.395185
16844,-0.37817,-0.37817
16845,-0.358455,-0.358455
16846,-0.336106,-0.336106
16847,-0.311223,-0.311223
16848,-0.283942,-0.283942
16849,-0.254429,-0.254429
16850,-0.222881,-0.222881
16851,-0.189527,-0.189527
16852,-0.154617,-0.154617
16853,-0.118427,-0.118427
16854,-0.0812477,-0.0812477
16855,-0.0433865,-0.0433865
16856,-0.00515985,-0.00515985
16857,0.0331104,0.0331104
16858,0.0711021,0.0711021
16859,0.108497,0.108497
16860,0.144985,0.144985
16861,0.180269,0.180269
16862,0.21407,0.21407
16863,0.24613,0.24613
16864,0.276215,0.276215
16865,0.304119,0.304119
16866,0.329665,0.329665
16867,0.35271,0.35271
16868,0.373134,0.373134
16869,0.390873,0.390873
16870,0.405886,0.405886
16871,0.41817,0.41817
16872,0.427754,0.427754
16873,0.434699,0.434699
16874,0.439097,0.439097
16875,0.441069,0.441069
16876,0.44076,0.44076
16877,0.438339,0.438339
16878,0.43399,0.43399
16879,0.427916,0.427916
16880,0.420328,0.420328
16881,0.411445,0.411445
16882,0.401488,0.401488
16883,0.390679,0.390679
16884,0.379234,0.379234
16885,0.367362,0.367362
16886,0.355258,0.355258
16887,0.343105,0.343105
16888,0.33107,0.33107
16889,0.319298,0.319298
16890,0.307917,0.307917
16891,0.29703,0.29703
16892,0.28672,0.28672
16893,0.277046,0.277046
16894,0.268047,0.268047
16895,0.25974,0.25974
16896,0.252118,0.252118
16897,0.245157,0.245157
16898,0.238817,0.238817
16899,0.233043,0.233043
16900,0.227766,0.227766
16901,0.222909,0.222909
16902,0.218387,0.218387
16903,0.214112,0.214112
16904,0.209992,0.209992
16905,0.205937,0.205937
16906,0.20186,0.20186
16907,0.197681,0.197681
16908,0.193326,0.193326
16909,0.188731,0.188731
16910,0.183843,0.183843
16911,0.178621,0.178621
16912,0.173036,0.173036
16913,0.167075,0.167075
16914,0.160735,0.160735
16915,0.154026,0.154026
16916,0.146974,0.146974
16917,0.13961,0.13961
16918,0.131982,0.131982
16919,0.124141,0.124141
16920,0.116147,0.116147
16921,0.108065,0.108065
16922,0.0999631,0.0999631
16923,0.0919106,0.0919106
16924,0.0839749,0.0839749
16925,0.0762209,0.0762209
16926,0.0687086,0.0687086
16927,0.0614915,0.0614915
16928,0.0546152,0.0546152
16929,0.0481161,0.0481161
16930,0.0420205,0.0420205
16931,0.0363437,0.0363437
16932,0.0310896,0.0310896
16933,0.0262509,0.0262509
16934,0.0218089,0.0218089
16935,0.0177345,0.0177345
16936,0.0139886,0.0139886
16937,0.0105231,0.0105231
16938,0.00728252,0.00728252
16939,0.0042054,0.0042054
16940,0.00122573,0.00122573
16941,-0.00172501,-0.00172501
16942,-0.00471609,-0.00471609
16943,-0.00781575,-0.00781575
16944,-0.0110894,-0.0110894
16945,-0.0145976,-0.0145976
16946,-0.0183948,-0.0183948
16947,-0.0225276,-0.0225276
16948,-0.0270352,-0.0270352
16949,-0.0319438,-0.0319438
16950,-0.0372699,-0.0372699
16951,-0.043019,-0.043019
16952,-0.0491851,-0.0491851
16953,-0.0557509,-0.0557509
16954,-0.0626884,-0.0626884
16955,-0.0699594,-0.0699594
16956,-0.0775169,-0.0775169
16957,-0.085306,-0.085306
16958,-0.093266,-0.093266
16959,-0.101331,-0.101331
16960,-0.109434,-0.109434
16961,-0.117505,-0.117505
16962,-0.125477,-0.125477
16963,-0.133286,-0.133286
16964,-0.140873,-0.140873
16965,-0.148187,-0.148187
16966,-0.155185,-0.155185
16967,-0.161833,-0.161833
16968,-0.16811,-0.16811
16969,-0.174008,-0.174008
16970,-0.17953,-0.17953
16971,-0.184694,-0.184694
16972,-0.18953,-0.18953
16973,-0.19408,-0.19408
16974,-0.1984,-0.1984
16975,-0.202556,-0.202556
16976,-0.206622,-0.206622
16977,-0.210681,-0.210681
16978,-0.214821,-0.214821
16979,-0.219131,-0.219131
16980,-0.223704,-0.223704
16981,-0.228627,-0.228627
16982,-0.233984,-0.233984
16983,-0.239851,-0.239851
16984,-0.246294,-0.246294
16985,-0.253366,-0.253366
16986,-0.261104,-0.261104
16987,-0.26953,-0.26953
16988,-0.278644,-0.278644
16989,-0.288426,-0.288426
16990,-0.298837,-0.298837
16991,-0.309812,-0.309812
16992,-0.321267,-0.321267
16993,-0.333092,-0.333092
16994,-0.345157,-0.345157
16995,-0.357314,-0.357314
16996,-0.369393,-0.369393
16997,-0.381209,-0.381209
16998,-0.392564,-0.392564
16999,-0.403248,-0.403248
17000,-0.413043,-0.413043
17001,-0.421725,-0.421725
17002,-0.429072,-0.429072
17003,-0.434867,-0.434867
17004,-0.438901,-0.438901
17005,-0.440975,-0.440975
17006,-0.440905,-0.440905
17007,-0.438527,-0.438527
17008,-0.433701,-0.433701
17009,-0.42631,-0.42631
17010,-0.416267,-0.416267
17011,-0.403517,-0.403517
17012,-0.388036,-0.388036
17013,-0.369834,-0.369834
17014,-0.348957,-0.348957
17015,-0.325486,-0.325486
17016,-0.299536,-0.299536
17017,-0.271257,-0.271257
17018,-0.240828,-0.240828
17019,-0.208461,-0.208461
17020,-0.174393,-0.174393
17021,-0.138888,-0.138888
17022,-0.102226,-0.102226
17023,-0.0647086,-0.0647086
17024,-0.026646,-0.026646
17025,0.0116421,0.0116421
17026,0.0498331,0.0498331
17027,0.0876057,0.0876057
17028,0.124641,0.124641
17029,0.160635,0.160635
17030,0.1953,0.1953
17031,0.228363,0.228363
17032,0.259579,0.259579
17033,0.288724,0.288724
17034,0.315605,0.315605
17035,0.340062,0.340062
17036,0.361966,0.361966
17037,0.381222,0.381222
17038,0.397772,0.397772
17039,0.41159,0.41159
17040,0.422688,0.422688
17041,0.431108,0.431108
17042,0.436927,0.436927
17043,0.440248,0.440248
17044,0.441203,0.441203
17045,0.439948,0.439948
17046,0.43666,0.43666
17047,0.431531,0.431531
17048,0.424767,0.424767
17049,0.416584,0.416584
17050,0.407203,0.407203
17051,0.396845,0.396845
17052,0.38573,0.38573
17053,0.374071,0.374071
17054,0.362071,0.362071
17055,0.349923,0.349923
17056,0.337802,0.337802
17057,0.325865,0.325865
17058,0.314251,0.314251
17059,0.303076,0.303076
17060,0.292436,0.292436
17061,0.282401,0.282401
17062,0.273022,0.273022
17063,0.264326,0.264326
17064,0.25632,0.25632
17065,0.248991,0.248991
17066,0.242307,0.242307
17067,0.236221,0.236221
17068,0.230673,0.230673
17069,0.22559,0.22559
17070,0.22089,0.22089
17071,0.216487,0.216487
17072,0.212291,0.212291
17073,0.20821,0.20821
17074,0.204156,0.204156
17075,0.200045,0.200045
17076,0.195797,0.195797
17077,0.191345,0.191345
17078,0.186628,0.186628
17079,0.181598,0.181598
17080,0.176221,0.176221
17081,0.170472,0.170472
17082,0.164343,0.164343
17083,0.157838,0.157838
17084,0.150974,0.150974
17085,0.143779,0.143779
17086,0.136293,0.136293
17087,0.128564,0.128564
17088,0.120648,0.120648
17089,0.112608,0.112608
17090,0.104509,0.104509
17091,0.0964215,0.0964215
17092,0.0884124,0.0884124
17093,0.0805489,0.0805489
17094,0.0728939,0.0728939
17095,0.0655047,0.0655047
17096,0.0584318,0.0584318
17097,0.0517166,0.0517166
17098,0.0453915,0.0453915
17099,0.0394778,0.0394778
17100,0.033986,0.033986
17101,0.0289152,0.0289152
17102,0.0242531,0.0242531
17103,0.0199763,0.0199763
17104,0.0160512,0.0160512
17105,0.0124347,0.0124347
17106,0.00907537,0.00907537
17107,0.00591482,0.00591482
17108,0.0028897,0.0028897
17109,-6.81169e-05,-6.81169e-05
17110,-0.00302782,-0.00302782
17111,-0.0060584,-0.0060584
17112,-0.00922703,-0.00922703
17113,-0.0125972,-0.0125972
17114,-0.016227,-0.016227
17115,-0.0201675,-0.0201675
17116,-0.0244613,-0.0244613
17117,-0.0291418,-0.0291418
17118,-0.0342317,-0.0342317
17119,-0.0397429,-0.0397429
17120,-0.0456757,-0.0456757
17121,-0.0520193,-0.0520193
17122,-0.0587516,-0.0587516
17123,-0.06584,-0.06584
17124,-0.0732426,-0.0732426
17125,-0.0809085,-0.0809085
17126,-0.0887802,-0.0887802
17127,-0.0967946,-0.0967946
17128,-0.104885,-0.104885
17129,-0.112982,-0.112982
17130,-0.121019,-0.121019
17131,-0.128927,-0.128927
17132,-0.136647,-0.136647
17133,-0.144121,-0.144121
17134,-0.151302,-0.151302
17135,-0.158148,-0.158148
17136,-0.164635,-0.164635
17137,-0.170745,-0.170745
17138,-0.176476,-0.176476
17139,-0.181837,-0.181837
17140,-0.186852,-0.186852
17141,-0.191556,-0.191556
17142,-0.195998,-0.195998
17143,-0.200237,-0.200237
17144,-0.204345,-0.204345
17145,-0.208398,-0.208398
17146,-0.212482,-0.212482
17147,-0.216686,-0.216686
17148,-0.221101,-0.221101
17149,-0.225816,-0.225816
17150,-0.230919,-0.230919
17151,-0.236491,-0.236491
17152,-0.242602,-0.242602
17153,-0.249315,-0.249315
17154,-0.256674,-0.256674
17155,-0.264712,-0.264712
17156,-0.273439,-0.273439
17157,-0.28285,-0.28285
17158,-0.292914,-0.292914
17159,-0.303581,-0.303581
17160,-0.314779,-0.314779
17161,-0.326412,-0.326412
17162,-0.338362,-0.338362
17163,-0.350488,-0.350488
17164,-0.362633,-0.362633
17165,-0.37462,-0.37462
17166,-0.386257,-0.386257
17167,-0.397341,-0.397341
17168,-0.407658,-0.407658
17169,-0.416988,-0.416988
17170,-0.42511,-0.42511
17171,-0.431803,-0.431803
17172,-0.436851,-0.436851
17173,-0.44005,-0.44005
17174,-0.441207,-0.441207
17175,-0.440146,-0.440146
17176,-0.436713,-0.436713
17177,-0.430777,-0.430777
17178,-0.422235,-0.422235
17179,-0.411013,-0.411013
17180,-0.397069,-0.397069
17181,-0.380395,-0.380395
17182,-0.361015,-0.361015
17183,-0.338991,-0.338991
17184,-0.314419,-0.314419
17185,-0.287429,-0.287429
17186,-0.258183,-0.258183
17187,-0.226876,-0.226876
17188,-0.193726,-0.193726
17189,-0.158988,-0.158988
17190,-0.122935,-0.122935
17191,-0.0858575,-0.0858575
17192,-0.0480604,-0.0480604
17193,-0.00985945,-0.00985945
17194,0.0284237,0.0284237
17195,0.0664667,0.0664667
17196,0.10395,0.10395
17197,0.140564,0.140564
17198,0.176009,0.176009
17199,0.210003,0.210003
17200,0.242286,0.242286
17201,0.27262,0.27262
17202,0.300796,0.300796
17203,0.326635,0.326635
17204,0.349989,0.349989
17205,0.370744,0.370744
17206,0.388822,0.388822
17207,0.404178,0.404178
17208,0.416803,0.416803
17209,0.426722,0.426722
17210,0.433993,0.433993
17211,0.438703,0.438703
17212,0.440971,0.440971
17213,0.440937,0.440937
17214,0.438767,0.438767
17215,0.43464,0.43464
17216,0.428762,0.428762
17217,0.421344,0.421344
17218,0.412604,0.412604
17219,0.402764,0.402764
17220,0.392046,0.392046
17221,0.380667,0.380667
17222,0.368835,0.368835
17223,0.356749,0.356749
17224,0.344594,0.344594
17225,0.332536,0.332536
17226,0.320726,0.320726
17227,0.309292,0.309292
17228,0.298341,0.298341
17229,0.287958,0.287958
17230,0.278205,0.278205
17231,0.269122,0.269122
17232,0.260729,0.260729
17233,0.253022,0.253022
17234,0.24598,0.24598
17235,0.239564,0.239564
17236,0.233723,0.233723
17237,0.228387,0.228387
17238,0.223483,0.223483
17239,0.218925,0.218925
17240,0.214624,0.214624
17241,0.210491,0.210491
17242,0.206434,0.206434
17243,0.202365,0.202365
17244,0.198203,0.198203
17245,0.193873,0.193873
17246,0.18931,0.18931
17247,0.184461,0.184461
17248,0.179281,0.179281
17249,0.173742,0.173742
17250,0.167826,0.167826
17251,0.161532,0.161532
17252,0.154867,0.154867
17253,0.147854,0.147854
17254,0.140527,0.140527
17255,0.132928,0.132928
17256,0.125111,0.125111
17257,0.117132,0.117132
17258,0.109059,0.109059
17259,0.100956,0.100956
17260,0.0928942,0.0928942
17261,0.0849406,0.0849406
17262,0.0771606,0.0771606
17263,0.0696149,0.0696149
17264,0.062358,0.062358
17265,0.0554367,0.0554367
17266,0.0488885,0.0488885
17267,0.0427411,0.0427411
17268,0.0370125,0.0370125
17269,0.0317074,0.0317074
17270,0.0268193,0.0268193
17271,0.0223308,0.0223308
17272,0.018214,0.018214
17273,0.0144308,0.0144308
17274,0.0109344,0.0109344
17275,0.0076698,0.0076698
17276,0.00457633,0.00457633
17277,0.00158838,0.00158838
17278,-0.00136236,-0.00136236
17279,-0.00434516,-0.00434516
17280,-0.00742848,-0.00742848
17281,-0.0106781,-0.0106781
17282,-0.0141553,-0.0141553
17283,-0.0179153,-0.0179153
17284,-0.0220057,-0.0220057
17285,-0.0264651,-0.0264651
17286,-0.0313225,-0.0313225
17287,-0.0365959,-0.0365959
17288,-0.0422921,-0.0422921
17289,-0.0484067,-0.0484067
17290,-0.0549238,-0.0549238
17291,-0.0618167,-0.0618167
17292,-0.0690486,-0.0690486
17293,-0.0765736,-0.0765736
17294,-0.0843376,-0.0843376
17295,-0.092281,-0.092281
17296,-0.100338,-0.100338
17297,-0.10844,-0.10844
17298,-0.116519,-0.116519
17299,-0.124507,-0.124507
17300,-0.132339,-0.132339
17301,-0.139957,-0.139957
17302,-0.147306,-0.147306
17303,-0.154344,-0.154344
17304,-0.161036,-0.161036
17305,-0.167359,-0.167359
17306,-0.173303,-0.173303
17307,-0.17887,-0.17887
17308,-0.184076,-0.184076
17309,-0.18895,-0.18895
17310,-0.193533,-0.193533
17311,-0.197878,-0.197878
17312,-0.202051,-0.202051
17313,-0.206125,-0.206125
17314,-0.210181,-0.210181
17315,-0.214306,-0.214306
17316,-0.21859,-0.21859
17317,-0.223125,-0.223125
17318,-0.227999,-0.227999
17319,-0.233296,-0.233296
17320,-0.239095,-0.239095
17321,-0.245463,-0.245463
17322,-0.252456,-0.252456
17323,-0.260112,-0.260112
17324,-0.268454,-0.268454
17325,-0.277485,-0.277485
17326,-0.287188,-0.287188
17327,-0.297526,-0.297526
17328,-0.308437,-0.308437
17329,-0.319839,-0.319839
17330,-0.331625,-0.331625
17331,-0.343669,-0.343669
17332,-0.355823,-0.355823
17333,-0.36792,-0.36792
17334,-0.379777,-0.379777
17335,-0.391197,-0.391197
17336,-0.401971,-0.401971
17337,-0.411884,-0.411884
17338,-0.420713,-0.420713
17339,-0.428236,-0.428236
17340,-0.434236,-0.434236
17341,-0.438501,-0.438501
17342,-0.44083,-0.44083
17343,-0.441038,-0.441038
17344,-0.438958,-0.438958
17345,-0.434446,-0.434446
17346,-0.427383,-0.427383
17347,-0.417677,-0.417677
17348,-0.40526,-0.40526
17349,-0.39011,-0.39011
17350,-0.372235,-0.372235
17351,-0.351679,-0.351679
17352,-0.328516,-0.328516
17353,-0.302859,-0.302859
17354,-0.274852,-0.274852
17355,-0.244673,-0.244673
17356,-0.212528,-0.212528
17357,-0.178653,-0.178653
17358,-0.143308,-0.143308
17359,-0.106773,-0.106773
17360,-0.069344,-0.069344
17361,-0.0313327,-0.0313327
17362,0.00694246,0.00694246
17363,0.0451592,0.0451592
17364,0.0829959,0.0829959
17365,0.120137,0.120137
17366,0.156275,0.156275
17367,0.191119,0.191119
17368,0.224397,0.224397
17369,0.255856,0.255856
17370,0.285271,0.285271
17371,0.312447,0.312447
17372,0.337216,0.337216
17373,0.359446,0.359446
17374,0.379039,0.379039
17375,0.395918,0.395918
17376,0.410068,0.410068
17377,0.421493,0.421493
17378,0.430234,0.430234
17379,0.436362,0.436362
17380,0.439979,0.439979
17381,0.441213,0.441213
17382,0.440217,0.440217
17383,0.437165,0.437165
17384,0.432249,0.432249
17385,0.425672,0.425672
17386,0.417651,0.417651
17387,0.408404,0.408404
17388,0.398154,0.398154
17389,0.387122,0.387122
17390,0.37552,0.37552
17391,0.363553,0.363553
17392,0.351415,0.351415
17393,0.339283,0.339283
17394,0.327316,0.327316
17395,0.315655,0.315655
17396,0.30442,0.30442
17397,0.293708,0.293708
17398,0.283594,0.283594
17399,0.27413,0.27413
17400,0.265348,0.265348
17401,0.257257,0.257257
17402,0.249847,0.249847
17403,0.243088,0.243088
17404,0.236934,0.236934
17405,0.231324,0.231324
17406,0.226189,0.226189
17407,0.221448,0.221448
17408,0.217014,0.217014
17409,0.212798,0.212798
17410,0.208708,0.208708
17411,0.204655,0.204655
17412,0.200554,0.200554
17413,0.196327,0.196327
17414,0.191903,0.191903
17415,0.18722,0.18722
17416,0.18223,0.18223
17417,0.176896,0.176896
17418,0.171194,0.171194
17419,0.165112,0.165112
17420,0.158654,0.158654
17421,0.151833,0.151833
17422,0.144678,0.144678
17423,0.137226,0.137226
17424,0.129524,0.129524
17425,0.121628,0.121628
17426,0.113599,0.113599
17427,0.105504,0.105504
17428,0.0974101,0.0974101
17429,0.0893872,0.0893872
17430,0.0815019,0.0815019
17431,0.0738181,0.0738181
17432,0.0663935,0.0663935
17433,0.0592796,0.0592796
17434,0.0525191,0.0525191
17435,0.0461452,0.0461452
17436,0.0401809,0.0401809
17437,0.0346378,0.0346378
17438,0.0295164,0.0295164
17439,0.0248056,0.0248056
17440,0.0204835,0.0204835
17441,0.0165177,0.0165177
17442,0.0128659,0.0128659
17443,0.00947784,0.00947784
17444,0.00629578,0.00629578
17445,0.00325671,0.00325671
17446,0.000293606,0.000293606
17447,-0.00266253,-0.00266253
17448,-0.00568078,-0.00568078
17449,-0.00882865,-0.00882865
17450,-0.0121703,-0.0121703
17451,-0.0157644,-0.0157644
17452,-0.0196632,-0.0196632
17453,-0.0239105,-0.0239105
17454,-0.0285408,-0.0285408
17455,-0.03358,-0.03358
17456,-0.0390398,-0.0390398
17457,-0.044922,-0.044922
17458,-0.0512168,-0.0512168
17459,-0.0579037,-0.0579037
17460,-0.0649513,-0.0649513
17461,-0.0723184,-0.0723184
17462,-0.0799554,-0.0799554
17463,-0.0878055,-0.0878055
17464,-0.095806,-0.095806
17465,-0.10389,-0.10389
17466,-0.11199,-0.11199
17467,-0.120037,-0.120037
17468,-0.127965,-0.127965
17469,-0.13571,-0.13571
17470,-0.143216,-0.143216
17471,-0.150434,-0.150434
17472,-0.157324,-0.157324
17473,-0.163856,-0.163856
17474,-0.170014,-0.170014
17475,-0.175792,-0.175792
17476,-0.181199,-0.181199
17477,-0.186255,-0.186255
17478,-0.190995,-0.190995
17479,-0.195467,-0.195467
17480,-0.199727,-0.199727
17481,-0.203846,-0.203846
17482,-0.207901,-0.207901
17483,-0.211976,-0.211976
17484,-0.21616,-0.21616
17485,-0.220543,-0.220543
17486,-0.225217,-0.225217
17487,-0.230268,-0.230268
17488,-0.235779,-0.235779
17489,-0.241821,-0.241821
17490,-0.248458,-0.248458
17491,-0.255737,-0.255737
17492,-0.263692,-0.263692
17493,-0.272335,-0.272335
17494,-0.281664,-0.281664
17495,-0.291651,-0.291651
17496,-0.302248,-0.302248
17497,-0.313385,-0.313385
17498,-0.324969,-0.324969
17499,-0.336885,-0.336885
17500,-0.348996,-0.348996
17501,-0.361147,-0.361147
17502,-0.373163,-0.373163
17503,-0.384856,-0.384856
17504,-0.396021,-0.396021
17505,-0.406447,-0.406447
17506,-0.415915,-0.415915
17507,-0.424202,-0.424202
17508,-0.431085,-0.431085
17509,-0.436346,-0.436346
17510,-0.439781,-0.439781
17511,-0.441197,-0.441197
17512,-0.440414,-0.440414
17513,-0.437277,-0.437277
17514,-0.431651,-0.431651
17515,-0.42343,-0.42343
17516,-0.412536,-0.412536
17517,-0.398923,-0.398923
17518,-0.382578,-0.382578
17519,-0.363524,-0.363524
17520,-0.341817,-0.341817
17521,-0.317548,-0.317548
17522,-0.290844,-0.290844
17523,-0.261864,-0.261864
17524,-0.230798,-0.230798
17525,-0.197867,-0.197867
17526,-0.163315,-0.163315
17527,-0.127414,-0.127414
17528,-0.0904491,-0.0904491
17529,-0.0527254,-0.0527254
17530,-0.0145573,-0.0145573
17531,0.0237343,0.0237343
17532,0.0618268,0.0618268
17533,0.0994004,0.0994004
17534,0.136143,0.136143
17535,0.171748,0.171748
17536,0.205936,0.205936
17537,0.238441,0.238441
17538,0.269025,0.269025
17539,0.297474,0.297474
17540,0.323605,0.323605
17541,0.347267,0.347267
17542,0.368343,0.368343
17543,0.386748,0.386748
17544,0.402435,0.402435
17545,0.41539,0.41539
17546,0.425635,0.425635
17547,0.433223,0.433223
17548,0.438239,0.438239
17549,0.440797,0.440797
17550,0.441036,0.441036
17551,0.439119,0.439119
17552,0.435227,0.435227
17553,0.429558,0.429558
17554,0.422322,0.422322
17555,0.413737,0.413737
17556,0.404023,0.404023
17557,0.393403,0.393403
17558,0.382094,0.382094
17559,0.370306,0.370306
17560,0.35824,0.35824
17561,0.346082,0.346082
17562,0.334003,0.334003
17563,0.322154,0.322154
17564,0.310667,0.310667
17565,0.299652,0.299652
17566,0.289196,0.289196
17567,0.279364,0.279364
17568,0.270199,0.270199
17569,0.261721,0.261721
17570,0.253931,0.253931
17571,0.246811,0.246811
17572,0.240322,0.240322
17573,0.234413,0.234413
17574,0.22902,0.22902
17575,0.224067,0.224067
17576,0.219471,0.219471
17577,0.215143,0.215143
17578,0.210993,0.210993
17579,0.206931,0.206931
17580,0.202867,0.202867
17581,0.198721,0.198721
17582,0.194415,0.194415
17583,0.189885,0.189885
17584,0.185074,0.185074
17585,0.179937,0.179937
17586,0.174445,0.174445
17587,0.168577,0.168577
17588,0.162329,0.162329
17589,0.155708,0.155708
17590,0.148735,0.148735
17591,0.141444,0.141444
17592,0.133875,0.133875
17593,0.12608,0.12608
17594,0.118118,0.118118
17595,0.110052,0.110052
17596,0.10195,0.10195
17597,0.0938791,0.0938791
17598,0.0859089,0.0859089
17599,0.0781048,0.0781048
17600,0.0705279,0.0705279
17601,0.0632337,0.0632337
17602,0.0562698,0.0562698
17603,0.049675,0.049675
17604,0.0434781,0.0434781
17605,0.0376972,0.0376972
17606,0.0323392,0.0323392
17607,0.0273995,0.0273995
17608,0.0228622,0.0228622
17609,0.0187006,0.0187006
17610,0.0148781,0.0148781
17611,0.0113487,0.0113487
17612,0.00805867,0.00805867
17613,0.00494781,0.00494781
17614,0.00195106,0.00195106
17615,-0.000999719,-0.000999719
17616,-0.00397423,-0.00397423
17617,-0.00704121,-0.00704121
17618,-0.0102668,-0.0102668
17619,-0.013713,-0.013713
17620,-0.0174358,-0.0174358
17621,-0.0214838,-0.0214838
17622,-0.0258967,-0.0258967
17623,-0.0307046,-0.0307046
17624,-0.035927,-0.035927
17625,-0.041572,-0.041572
17626,-0.0476364,-0.0476364
17627,-0.0541058,-0.0541058
17628,-0.0609547,-0.0609547
17629,-0.0681474,-0.0681474
17630,-0.075639,-0.075639
17631,-0.0833764,-0.0833764
17632,-0.0913003,-0.0913003
17633,-0.0993459,-0.0993459
17634,-0.107446,-0.107446
17635,-0.115531,-0.115531
17636,-0.123534,-0.123534
17637,-0.131389,-0.131389
17638,-0.139037,-0.139037
17639,-0.146423,-0.146423
17640,-0.153502,-0.153502
17641,-0.160239,-0.160239
17642,-0.166608,-0.166608
17643,-0.172598,-0.172598
17644,-0.17821,-0.17821
17645,-0.183458,-0.183458
17646,-0.18837,-0.18837
17647,-0.192985,-0.192985
17648,-0.197356,-0.197356
17649,-0.201546,-0.201546
17650,-0.205628,-0.205628
17651,-0.209681,-0.209681
17652,-0.213793,-0.213793
17653,-0.218054,-0.218054
17654,-0.222554,-0.222554
17655,-0.227383,-0.227383
17656,-0.232626,-0.232626
17657,-0.238361,-0.238361
17658,-0.244656,-0.244656
17659,-0.251569,-0.251569
17660,-0.259141,-0.259141
